6338,15/12/2020,281,137
6339,15/12/2020,363,158
6340,15/12/2020,311,171
6341,15/12/2020,129,175
6342,15/12/2020,69,188
6343,15/12/2020,90,214
6344,15/12/2020,146,197
6345,15/12/2020,135,207
6346,15/12/2020,104,210
6347,16/12/2020,64,214
6348,16/12/2020,202,217
6349,16/12/2020,347,228
6350,16/12/2020,347,229
6351,16/12/2020,125,241
6352,16/12/2020,20,243
6353,16/12/2020,266,248
6354,16/12/2020,269,256
6355,16/12/2020,200,260
6356,16/12/2020,114,279
6357,16/12/2020,149,291
6358,16/12/2020,258,295
6359,16/12/2020,71,326
6360,16/12/2020,246,298
6361,16/12/2020,340,310
6362,16/12/2020,164,326
6363,16/12/2020,73,347
6364,16/12/2020,32,348
6365,16/12/2020,331,363
6366,17/12/2020,162,373
6367,17/12/2020,312,392
6368,17/12/2020,264,398
6369,17/12/2020,344,402
6370,17/12/2020,341,403
6371,17/12/2020,15,412
6372,17/12/2020,169,419
6373,17/12/2020,240,421
6374,17/12/2020,218,429
6375,17/12/2020,199,430
6376,17/12/2020,181,442
6377,17/12/2020,153,454
6378,17/12/2020,183,462
6379,17/12/2020,67,493
6380,17/12/2020,245,10
6381,17/12/2020,49,19
6382,17/12/2020,58,49
6383,17/12/2020,331,52
6384,17/12/2020,47,59
6385,18/12/2020,208,65
6386,18/12/2020,390,348
6387,18/12/2020,254,71
6388,18/12/2020,360,72
6389,18/12/2020,234,74
6390,18/12/2020,64,83
6391,18/12/2020,27,92
6392,18/12/2020,330,122
6393,18/12/2020,189,298
6394,18/12/2020,244,137
6395,18/12/2020,59,158
6396,18/12/2020,269,171
6397,18/12/2020,248,175
6398,18/12/2020,240,188
6399,18/12/2020,3,197
6400,18/12/2020,390,207
6401,18/12/2020,89,210
6402,18/12/2020,91,214
6403,18/12/2020,298,217
6404,19/12/2020,256,228
6405,19/12/2020,396,171
6406,19/12/2020,290,229
6407,19/12/2020,244,241
6408,19/12/2020,156,243
6409,19/12/2020,94,248
6410,19/12/2020,213,256
6411,19/12/2020,194,243
6412,19/12/2020,10,260
6413,19/12/2020,109,279
6414,19/12/2020,93,291
6415,19/12/2020,280,295
6416,19/12/2020,197,298
6417,19/12/2020,50,310
6418,19/12/2020,102,326
6419,19/12/2020,55,347
6420,19/12/2020,303,348
6421,19/12/2020,220,363
6422,19/12/2020,174,373
6423,20/12/2020,266,392
6424,20/12/2020,202,398
6425,20/12/2020,147,402
6426,20/12/2020,138,403
6427,20/12/2020,347,412
6428,20/12/2020,258,419
6429,20/12/2020,41,421
6430,20/12/2020,185,429
6431,20/12/2020,47,217
6432,20/12/2020,251,430
6433,20/12/2020,384,442
6434,20/12/2020,60,454
6435,20/12/2020,368,462
6436,20/12/2020,230,493
6437,20/12/2020,34,403
6438,20/12/2020,174,10
6439,20/12/2020,242,19
6440,20/12/2020,92,49
6441,20/12/2020,56,52
6442,21/12/2020,245,59
6443,21/12/2020,124,65
6444,21/12/2020,280,71
6445,21/12/2020,87,72
6446,21/12/2020,265,74
6447,21/12/2020,116,83
6448,21/12/2020,16,92
6449,21/12/2020,16,403
6450,21/12/2020,183,122
6451,21/12/2020,207,137
6452,21/12/2020,248,158
6453,21/12/2020,193,171
6454,21/12/2020,329,175
6455,21/12/2020,253,188
6456,21/12/2020,132,197
6457,21/12/2020,162,260
6458,21/12/2020,146,207
6459,21/12/2020,65,403
6460,21/12/2020,229,210
6461,22/12/2020,320,214
6462,22/12/2020,62,217
6463,22/12/2020,34,228
6464,22/12/2020,40,229
6465,22/12/2020,102,241
6466,22/12/2020,72,243
6467,22/12/2020,278,248
6468,22/12/2020,249,256
6469,22/12/2020,288,260
6470,22/12/2020,258,279
6471,22/12/2020,310,291
6472,22/12/2020,108,295
6473,22/12/2020,237,298
6474,22/12/2020,31,310
6475,22/12/2020,37,326
6476,22/12/2020,337,347
6477,22/12/2020,44,348
6478,22/12/2020,87,363
6479,22/12/2020,78,373
6480,23/12/2020,349,392
6481,23/12/2020,29,398
6482,23/12/2020,307,402
6483,23/12/2020,215,403
6484,23/12/2020,205,412
6485,23/12/2020,338,419
6486,23/12/2020,365,421
6487,23/12/2020,356,429
6488,23/12/2020,90,430
6489,23/12/2020,283,442
6490,23/12/2020,271,454
6491,23/12/2020,42,462
6492,23/12/2020,117,493
6493,23/12/2020,196,10
6494,23/12/2020,34,19
6495,23/12/2020,57,49
6496,23/12/2020,52,52
6497,23/12/2020,216,59
6498,23/12/2020,53,65
6499,24/12/2020,183,71
6500,24/12/2020,170,72
6501,24/12/2020,395,74
6502,24/12/2020,232,83
6503,24/12/2020,266,92
6504,24/12/2020,25,122
6505,24/12/2020,134,137
6506,24/12/2020,221,158
6507,24/12/2020,211,171
5033,04/10/2020,125,175
5034,04/10/2020,98,188
5035,04/10/2020,181,197
5036,05/10/2020,75,493
5037,05/10/2020,235,207
5038,05/10/2020,218,210
5039,05/10/2020,309,214
5040,05/10/2020,36,217
5041,05/10/2020,297,228
5042,05/10/2020,167,229
5043,05/10/2020,167,241
5044,05/10/2020,209,243
5045,05/10/2020,57,248
5046,05/10/2020,339,256
5047,05/10/2020,392,260
5048,05/10/2020,100,279
5049,05/10/2020,229,291
5050,05/10/2020,215,295
5051,05/10/2020,153,298
5052,05/10/2020,198,310
5053,05/10/2020,153,326
5054,05/10/2020,235,347
5055,06/10/2020,174,348
5056,06/10/2020,302,363
5057,06/10/2020,385,260
5058,06/10/2020,384,373
5059,06/10/2020,277,442
5060,06/10/2020,174,392
5061,06/10/2020,198,442
5062,06/10/2020,308,398
5063,06/10/2020,260,402
5064,06/10/2020,116,403
5065,06/10/2020,22,412
5066,06/10/2020,153,419
5067,06/10/2020,85,295
5068,06/10/2020,273,19
5069,06/10/2020,397,291
5070,06/10/2020,131,454
5071,06/10/2020,205,421
5072,06/10/2020,260,429
5073,06/10/2020,260,430
5074,07/10/2020,11,228
5075,07/10/2020,6,442
5076,07/10/2020,313,454
5077,07/10/2020,154,462
5078,07/10/2020,129,493
5079,07/10/2020,382,10
5080,07/10/2020,368,19
5081,07/10/2020,359,49
5082,07/10/2020,334,52
5083,07/10/2020,27,59
5084,07/10/2020,264,65
5085,07/10/2020,352,71
5086,07/10/2020,48,72
5087,07/10/2020,260,49
5088,07/10/2020,268,74
5089,07/10/2020,392,83
5090,07/10/2020,259,398
5091,07/10/2020,369,92
5092,07/10/2020,329,122
5093,08/10/2020,25,137
5094,08/10/2020,234,158
5095,08/10/2020,281,171
5096,08/10/2020,55,175
5097,08/10/2020,322,188
5098,08/10/2020,160,197
5099,08/10/2020,161,207
5100,08/10/2020,215,210
5101,08/10/2020,235,210
5102,08/10/2020,108,214
5103,08/10/2020,131,217
5104,08/10/2020,166,228
5105,08/10/2020,279,229
5106,08/10/2020,123,241
5107,08/10/2020,115,243
5108,08/10/2020,8,248
5109,08/10/2020,344,256
5110,08/10/2020,238,260
5111,08/10/2020,215,279
5112,09/10/2020,258,291
5113,09/10/2020,28,295
5114,09/10/2020,18,298
5115,09/10/2020,1,310
5116,09/10/2020,252,326
5117,09/10/2020,294,197
5118,09/10/2020,17,347
5119,09/10/2020,336,348
5120,09/10/2020,76,363
5121,09/10/2020,53,279
5122,09/10/2020,378,373
5123,09/10/2020,122,392
5124,09/10/2020,17,398
5125,09/10/2020,75,402
5126,09/10/2020,137,403
5127,09/10/2020,368,412
5128,09/10/2020,338,419
5129,09/10/2020,223,421
5130,09/10/2020,71,429
5131,10/10/2020,390,430
5132,10/10/2020,182,442
5133,10/10/2020,8,454
5134,10/10/2020,262,197
5135,10/10/2020,129,462
5136,10/10/2020,400,403
5137,10/10/2020,76,493
5138,10/10/2020,380,10
5139,10/10/2020,199,19
5140,10/10/2020,303,49
5141,10/10/2020,214,52
5142,10/10/2020,306,59
5143,10/10/2020,58,65
5144,10/10/2020,338,71
5145,10/10/2020,285,72
5146,10/10/2020,269,298
5147,10/10/2020,303,74
5148,10/10/2020,293,83
5149,10/10/2020,89,92
5150,11/10/2020,108,122
5151,11/10/2020,292,137
5152,11/10/2020,221,158
5153,11/10/2020,142,171
5154,11/10/2020,67,175
5155,11/10/2020,289,188
5156,11/10/2020,95,197
5157,11/10/2020,185,207
5158,11/10/2020,304,210
5159,11/10/2020,135,214
5160,11/10/2020,184,398
5161,11/10/2020,224,217
5162,11/10/2020,338,228
5163,11/10/2020,49,229
5164,11/10/2020,156,241
5165,11/10/2020,79,243
5166,11/10/2020,6,248
5167,11/10/2020,340,256
5168,11/10/2020,105,260
5169,12/10/2020,275,326
5170,12/10/2020,358,279
5171,12/10/2020,62,291
5172,12/10/2020,304,295
5173,12/10/2020,248,298
5174,12/10/2020,71,392
5175,12/10/2020,179,310
5176,12/10/2020,80,326
5177,12/10/2020,278,347
5178,12/10/2020,188,348
5179,12/10/2020,64,363
5180,12/10/2020,221,373
5181,12/10/2020,349,74
5182,12/10/2020,384,392
5183,12/10/2020,120,398
5184,12/10/2020,98,402
5185,12/10/2020,331,403
5186,12/10/2020,353,412
5187,12/10/2020,124,419
5188,13/10/2020,321,421
5189,13/10/2020,290,429
5190,13/10/2020,326,430
5191,13/10/2020,101,454
5192,13/10/2020,114,442
5193,13/10/2020,121,454
5194,13/10/2020,310,462
5195,13/10/2020,119,260
5196,13/10/2020,221,493
5197,13/10/2020,106,137
5198,13/10/2020,54,52
5199,13/10/2020,208,10
5200,13/10/2020,127,19
5201,13/10/2020,398,49
5202,13/10/2020,133,52
5203,13/10/2020,9,59
5204,13/10/2020,19,65
5205,13/10/2020,232,71
5206,13/10/2020,171,72
5207,14/10/2020,144,74
5208,14/10/2020,254,260
5209,14/10/2020,55,83
5210,14/10/2020,177,92
5211,14/10/2020,113,122
5212,14/10/2020,368,137
5213,14/10/2020,184,158
5214,14/10/2020,208,171
5215,14/10/2020,312,175
5216,14/10/2020,2,188
5217,14/10/2020,395,197
5218,14/10/2020,361,207
5219,14/10/2020,183,210
5220,14/10/2020,152,214
5221,14/10/2020,26,217
5222,14/10/2020,290,228
5223,14/10/2020,82,229
5224,14/10/2020,348,241
5225,14/10/2020,213,243
5226,15/10/2020,241,248
5227,15/10/2020,78,256
5228,15/10/2020,158,260
5229,15/10/2020,251,279
5230,15/10/2020,19,291
5231,15/10/2020,72,295
5232,15/10/2020,211,298
5233,15/10/2020,70,310
5234,15/10/2020,281,326
5235,15/10/2020,43,347
5236,15/10/2020,355,348
5237,15/10/2020,53,363
5238,15/10/2020,146,373
5239,15/10/2020,20,392
5240,15/10/2020,128,398
5241,15/10/2020,163,402
5242,15/10/2020,336,403
5243,15/10/2020,178,412
5244,15/10/2020,366,419
5245,16/10/2020,4,421
5246,16/10/2020,244,429
5247,16/10/2020,260,430
5248,16/10/2020,327,442
5249,16/10/2020,205,454
5250,16/10/2020,119,462
5251,16/10/2020,319,493
5252,16/10/2020,345,10
5253,16/10/2020,327,228
5254,16/10/2020,385,19
5255,16/10/2020,395,49
5256,16/10/2020,6,52
5257,16/10/2020,99,59
5258,16/10/2020,79,65
5259,16/10/2020,307,71
5260,16/10/2020,250,72
5261,16/10/2020,373,74
5262,16/10/2020,17,83
5263,16/10/2020,376,92
5264,17/10/2020,202,122
5265,17/10/2020,212,137
5266,17/10/2020,280,158
5267,17/10/2020,270,171
5268,17/10/2020,320,214
5269,17/10/2020,95,175
5270,17/10/2020,34,188
5271,17/10/2020,374,197
5272,17/10/2020,274,207
5273,17/10/2020,51,210
5274,17/10/2020,67,214
5275,17/10/2020,90,217
5276,17/10/2020,348,228
5277,17/10/2020,320,229
5278,17/10/2020,56,241
5279,17/10/2020,255,243
5280,17/10/2020,370,248
5281,17/10/2020,135,256
5282,17/10/2020,151,260
5283,18/10/2020,87,279
5284,18/10/2020,158,291
5285,18/10/2020,231,19
5286,18/10/2020,100,295
5287,18/10/2020,256,298
5288,18/10/2020,307,310
5289,18/10/2020,276,326
5290,18/10/2020,278,347
5291,18/10/2020,84,348
5292,18/10/2020,80,363
5293,18/10/2020,35,373
5294,18/10/2020,259,493
5295,18/10/2020,61,392
5296,18/10/2020,44,398
5297,18/10/2020,248,402
5298,18/10/2020,103,403
5299,18/10/2020,92,412
5300,18/10/2020,221,419
5301,18/10/2020,43,421
5302,19/10/2020,373,429
5303,19/10/2020,272,430
5304,19/10/2020,160,442
5305,19/10/2020,66,454
5306,19/10/2020,71,462
5307,19/10/2020,178,493
5308,19/10/2020,146,10
5309,19/10/2020,142,19
5310,19/10/2020,107,49
5311,19/10/2020,290,52
5312,19/10/2020,323,217
5313,19/10/2020,258,83
5314,19/10/2020,286,59
5315,19/10/2020,340,65
5316,19/10/2020,149,71
5317,19/10/2020,71,72
5318,19/10/2020,223,74
5319,19/10/2020,183,83
5320,19/10/2020,171,92
5321,20/10/2020,142,291
5322,20/10/2020,187,217
5323,20/10/2020,389,122
5324,20/10/2020,129,137
5325,20/10/2020,96,158
5326,20/10/2020,260,171
5327,20/10/2020,168,348
5328,20/10/2020,183,175
5329,20/10/2020,102,188
5330,20/10/2020,229,197
5331,20/10/2020,216,207
5332,20/10/2020,66,210
5333,20/10/2020,84,214
5334,20/10/2020,203,217
5335,20/10/2020,82,228
5336,20/10/2020,158,229
5337,20/10/2020,258,298
5338,20/10/2020,349,241
5339,20/10/2020,70,243
5340,21/10/2020,93,248
5341,21/10/2020,182,256
5342,21/10/2020,161,260
5343,21/10/2020,55,279
5344,21/10/2020,84,291
5345,21/10/2020,347,295
5346,21/10/2020,47,298
5347,21/10/2020,34,310
5348,21/10/2020,175,326
5349,21/10/2020,284,347
5350,21/10/2020,44,348
5351,21/10/2020,392,363
5352,21/10/2020,219,373
5353,21/10/2020,396,392
5354,21/10/2020,59,398
5355,21/10/2020,301,402
5356,21/10/2020,181,403
5357,21/10/2020,317,412
5358,21/10/2020,34,419
5359,22/10/2020,240,421
5360,22/10/2020,364,429
5361,22/10/2020,195,430
5362,22/10/2020,33,442
5363,22/10/2020,244,454
5364,22/10/2020,361,462
5365,22/10/2020,104,493
5366,22/10/2020,261,10
5367,22/10/2020,269,19
5368,22/10/2020,336,49
5369,22/10/2020,373,52
5370,22/10/2020,202,59
5371,22/10/2020,296,65
5372,22/10/2020,220,71
5373,22/10/2020,49,72
5374,22/10/2020,82,74
5375,22/10/2020,144,83
5376,22/10/2020,45,92
5377,22/10/2020,275,122
5378,23/10/2020,262,137
5379,23/10/2020,223,158
5380,23/10/2020,192,171
5381,23/10/2020,206,175
5382,23/10/2020,150,188
5383,23/10/2020,400,197
5384,23/10/2020,370,207
5385,23/10/2020,235,210
5386,23/10/2020,244,214
5387,23/10/2020,199,217
5388,23/10/2020,117,228
5389,23/10/2020,157,229
5390,23/10/2020,93,241
5391,23/10/2020,319,243
5392,23/10/2020,31,248
5393,23/10/2020,251,256
5394,23/10/2020,191,260
5395,23/10/2020,281,279
5396,23/10/2020,115,291
5397,24/10/2020,87,295
5398,24/10/2020,188,298
5399,24/10/2020,202,19
5400,24/10/2020,65,310
5401,24/10/2020,260,326
5402,24/10/2020,232,347
5403,24/10/2020,285,348
5404,24/10/2020,261,256
5405,24/10/2020,254,363
5406,24/10/2020,234,373
5407,24/10/2020,47,392
5408,24/10/2020,303,398
5409,24/10/2020,15,402
5410,24/10/2020,257,403
5411,24/10/2020,60,412
5412,24/10/2020,260,419
5413,24/10/2020,71,421
5414,24/10/2020,31,429
5415,24/10/2020,224,430
5416,25/10/2020,244,210
5417,25/10/2020,158,442
5418,25/10/2020,394,326
5419,25/10/2020,162,454
5420,25/10/2020,321,462
5421,25/10/2020,379,493
5422,25/10/2020,253,10
5423,25/10/2020,145,19
5424,25/10/2020,329,49
5425,25/10/2020,93,52
5426,25/10/2020,280,59
5427,25/10/2020,132,298
5428,25/10/2020,35,65
5429,25/10/2020,118,71
5430,25/10/2020,120,72
5431,25/10/2020,146,74
5432,25/10/2020,14,10
5433,25/10/2020,268,83
5434,25/10/2020,339,92
5435,26/10/2020,368,122
5436,26/10/2020,48,137
5437,26/10/2020,207,158
5438,26/10/2020,280,171
5439,26/10/2020,157,175
5440,26/10/2020,253,188
5441,26/10/2020,41,197
5442,26/10/2020,258,74
5443,26/10/2020,1,207
5444,26/10/2020,134,392
5445,26/10/2020,216,210
5446,26/10/2020,76,214
5447,26/10/2020,380,217
5448,26/10/2020,362,228
5449,26/10/2020,362,229
5450,26/10/2020,259,241
5451,26/10/2020,371,243
5452,26/10/2020,74,298
5453,26/10/2020,243,248
5454,27/10/2020,26,256
5455,27/10/2020,362,260
5456,27/10/2020,103,279
5457,27/10/2020,45,291
5458,27/10/2020,375,295
5459,27/10/2020,101,298
5460,27/10/2020,128,310
5461,27/10/2020,385,326
5462,27/10/2020,298,347
5463,27/10/2020,69,348
5464,27/10/2020,155,363
5465,27/10/2020,43,373
5466,27/10/2020,125,392
5467,27/10/2020,172,398
5468,27/10/2020,313,402
5469,27/10/2020,220,403
5470,27/10/2020,383,412
5471,27/10/2020,166,419
5472,27/10/2020,188,421
5473,28/10/2020,124,429
5474,28/10/2020,191,430
5475,28/10/2020,199,442
5476,28/10/2020,73,493
5477,28/10/2020,276,454
5478,28/10/2020,372,462
5479,28/10/2020,286,83
5480,28/10/2020,142,493
5481,28/10/2020,345,10
5482,28/10/2020,91,493
5483,28/10/2020,303,19
5484,28/10/2020,359,49
5485,28/10/2020,308,52
5486,28/10/2020,226,59
5487,28/10/2020,110,65
5488,28/10/2020,298,71
5489,28/10/2020,128,72
5490,28/10/2020,252,74
5491,28/10/2020,192,83
5492,29/10/2020,102,92
5493,29/10/2020,372,122
5494,29/10/2020,260,137
5495,29/10/2020,37,158
5496,29/10/2020,155,171
5497,29/10/2020,134,175
5498,29/10/2020,91,207
5499,29/10/2020,228,188
5500,29/10/2020,288,197
5501,29/10/2020,303,207
5502,29/10/2020,9,210
5503,29/10/2020,264,214
5504,29/10/2020,105,217
5505,29/10/2020,139,228
5506,29/10/2020,83,229
5507,29/10/2020,109,241
5508,29/10/2020,33,243
5509,29/10/2020,386,248
5510,29/10/2020,308,256
5511,01/11/2020,258,260
5512,01/11/2020,306,279
5513,01/11/2020,107,291
5514,01/11/2020,241,295
5515,01/11/2020,339,19
5516,01/11/2020,258,298
5517,01/11/2020,35,310
5518,01/11/2020,167,326
5519,01/11/2020,231,347
5520,01/11/2020,360,348
5521,01/11/2020,67,363
5522,01/11/2020,189,373
5523,01/11/2020,109,392
5524,01/11/2020,164,398
5525,01/11/2020,65,402
5526,01/11/2020,43,403
5527,01/11/2020,217,412
5528,01/11/2020,187,419
5529,01/11/2020,390,421
5530,02/11/2020,38,429
5531,02/11/2020,364,72
5532,02/11/2020,107,430
5533,02/11/2020,166,442
5534,02/11/2020,319,454
5535,02/11/2020,344,462
5536,02/11/2020,98,493
5537,02/11/2020,58,10
5538,02/11/2020,59,19
5539,02/11/2020,84,49
5540,02/11/2020,74,52
5541,02/11/2020,383,59
5542,02/11/2020,174,65
5543,02/11/2020,313,71
5544,02/11/2020,72,72
5545,02/11/2020,143,74
5546,02/11/2020,360,83
5547,02/11/2020,158,92
5548,02/11/2020,155,122
5549,03/11/2020,186,137
5550,03/11/2020,62,158
5551,03/11/2020,68,171
5552,03/11/2020,233,175
5553,03/11/2020,85,454
5554,03/11/2020,161,188
5555,03/11/2020,57,52
5556,03/11/2020,222,197
5557,03/11/2020,348,207
5558,03/11/2020,188,210
5559,03/11/2020,76,214
5560,03/11/2020,118,217
5561,03/11/2020,358,228
5562,03/11/2020,267,228
5563,03/11/2020,110,207
5564,03/11/2020,1,229
5565,03/11/2020,20,241
5566,03/11/2020,178,243
5567,03/11/2020,398,188
5568,04/11/2020,361,229
5569,04/11/2020,354,248
5570,04/11/2020,346,256
5571,04/11/2020,181,260
5572,04/11/2020,350,207
5573,04/11/2020,201,279
5574,04/11/2020,357,291
5575,04/11/2020,168,295
5576,04/11/2020,361,298
5577,04/11/2020,254,122
5578,04/11/2020,200,310
5579,04/11/2020,339,326
5580,04/11/2020,130,347
5581,04/11/2020,20,348
5582,04/11/2020,226,363
5583,04/11/2020,262,295
5584,04/11/2020,361,373
5585,04/11/2020,103,392
5586,04/11/2020,244,398
5587,05/11/2020,340,402
5588,05/11/2020,282,403
5589,05/11/2020,209,412
5590,05/11/2020,133,419
5591,05/11/2020,381,421
5592,05/11/2020,320,429
5593,05/11/2020,85,430
5594,05/11/2020,380,442
5595,05/11/2020,295,65
5596,05/11/2020,304,454
5597,05/11/2020,175,462
5598,05/11/2020,149,493
5599,05/11/2020,118,10
5600,05/11/2020,391,19
5601,05/11/2020,400,49
5602,05/11/2020,69,241
5603,05/11/2020,151,52
5604,05/11/2020,321,59
5605,05/11/2020,276,65
5606,06/11/2020,147,71
5607,06/11/2020,39,72
5608,06/11/2020,193,74
5609,06/11/2020,336,260
5610,06/11/2020,11,83
5611,06/11/2020,361,92
5612,06/11/2020,367,122
5613,06/11/2020,99,137
5614,06/11/2020,271,158
5615,06/11/2020,355,171
5616,06/11/2020,90,347
5617,06/11/2020,146,175
5618,06/11/2020,215,188
5619,06/11/2020,162,442
5620,06/11/2020,53,197
5621,06/11/2020,332,207
5622,06/11/2020,216,210
5623,06/11/2020,398,214
5624,06/11/2020,62,402
5625,07/11/2020,122,217
5626,07/11/2020,77,228
5627,07/11/2020,249,229
5628,07/11/2020,246,241
5629,07/11/2020,242,207
5630,07/11/2020,97,243
5631,07/11/2020,95,248
5632,07/11/2020,181,256
5633,07/11/2020,70,260
5634,07/11/2020,56,279
5635,07/11/2020,251,291
5636,07/11/2020,344,295
5637,07/11/2020,343,298
5638,07/11/2020,133,310
5639,07/11/2020,244,326
5640,07/11/2020,288,347
5641,07/11/2020,388,348
5642,07/11/2020,145,363
5643,07/11/2020,204,373
5644,08/11/2020,348,392
5645,08/11/2020,282,175
5646,08/11/2020,312,398
5647,08/11/2020,389,402
5648,08/11/2020,66,403
5649,08/11/2020,336,412
5650,08/11/2020,349,419
5651,08/11/2020,28,421
5652,08/11/2020,142,429
5653,08/11/2020,304,430
5654,08/11/2020,75,442
5655,08/11/2020,294,454
5656,08/11/2020,314,462
5657,08/11/2020,314,493
5658,08/11/2020,360,10
5659,08/11/2020,201,310
5660,08/11/2020,361,19
5661,08/11/2020,331,49
5662,08/11/2020,385,52
5663,09/11/2020,221,59
5664,09/11/2020,227,65
5665,09/11/2020,137,71
5666,09/11/2020,32,72
5667,09/11/2020,34,74
5668,09/11/2020,75,83
5669,09/11/2020,239,92
5670,09/11/2020,202,122
5671,09/11/2020,399,137
5672,09/11/2020,265,158
5673,09/11/2020,108,171
5674,09/11/2020,252,175
5675,09/11/2020,347,188
5676,09/11/2020,56,197
5677,09/11/2020,131,207
5678,09/11/2020,163,210
5679,09/11/2020,105,214
5680,09/11/2020,231,217
5681,09/11/2020,97,228
5682,10/11/2020,223,229
5683,10/11/2020,142,241
5684,10/11/2020,55,243
5685,10/11/2020,208,248
5686,10/11/2020,251,256
5687,10/11/2020,337,49
5688,10/11/2020,146,260
5689,10/11/2020,211,92
5690,10/11/2020,330,279
5691,10/11/2020,80,291
5692,10/11/2020,82,295
5693,10/11/2020,254,298
5694,10/11/2020,276,310
5695,10/11/2020,88,326
5696,10/11/2020,324,493
5697,10/11/2020,273,347
5698,10/11/2020,223,348
5699,10/11/2020,355,49
5700,10/11/2020,73,363
5701,11/11/2020,299,373
5702,11/11/2020,344,298
5703,11/11/2020,221,392
5704,11/11/2020,245,398
5705,11/11/2020,94,402
5706,11/11/2020,85,291
5707,11/11/2020,169,403
5708,11/11/2020,372,412
5709,11/11/2020,105,419
5710,11/11/2020,135,462
5711,11/11/2020,146,421
5712,11/11/2020,233,429
5713,11/11/2020,151,430
5714,11/11/2020,313,442
5715,11/11/2020,8,454
5716,11/11/2020,202,462
5717,11/11/2020,232,493
5718,11/11/2020,181,310
5719,11/11/2020,92,10
5720,12/11/2020,329,19
5721,12/11/2020,260,49
5722,12/11/2020,389,52
5723,12/11/2020,315,59
5724,12/11/2020,140,65
5725,12/11/2020,320,71
5726,12/11/2020,334,72
5727,12/11/2020,187,260
5728,12/11/2020,366,74
5729,12/11/2020,251,83
5730,12/11/2020,156,92
5731,12/11/2020,167,122
5732,12/11/2020,195,137
5733,12/11/2020,158,65
5734,12/11/2020,247,158
5735,12/11/2020,326,171
5736,12/11/2020,47,175
5737,12/11/2020,244,188
5738,12/11/2020,294,197
5739,13/11/2020,349,207
5740,13/11/2020,280,210
5741,13/11/2020,365,363
5742,13/11/2020,245,214
5743,13/11/2020,52,217
5744,13/11/2020,215,228
5745,13/11/2020,122,373
5746,13/11/2020,395,229
5747,13/11/2020,30,241
5748,13/11/2020,288,243
5749,13/11/2020,260,248
5750,13/11/2020,204,256
5751,13/11/2020,27,260
5752,13/11/2020,131,279
5753,13/11/2020,210,291
5754,13/11/2020,236,295
5755,13/11/2020,235,298
5756,13/11/2020,168,310
5757,13/11/2020,140,326
5758,14/11/2020,23,347
5759,14/11/2020,311,348
5760,14/11/2020,349,363
5761,14/11/2020,345,373
5762,14/11/2020,256,392
5763,14/11/2020,125,398
5764,14/11/2020,398,402
5765,14/11/2020,352,403
5766,14/11/2020,99,412
5767,14/11/2020,232,419
5768,14/11/2020,392,421
5769,14/11/2020,155,429
5770,14/11/2020,30,430
5771,14/11/2020,68,442
5772,14/11/2020,62,454
5773,14/11/2020,373,462
5774,14/11/2020,205,493
5775,14/11/2020,267,10
5776,14/11/2020,22,19
5777,15/11/2020,132,49
5778,15/11/2020,345,52
5779,15/11/2020,313,279
5780,15/11/2020,122,59
5781,15/11/2020,279,65
5782,15/11/2020,359,71
5783,15/11/2020,309,72
5784,15/11/2020,123,74
5785,15/11/2020,308,83
5786,15/11/2020,74,92
5787,15/11/2020,71,412
5788,15/11/2020,299,92
5789,15/11/2020,225,122
5790,15/11/2020,107,137
5791,15/11/2020,351,158
5792,15/11/2020,367,171
5793,15/11/2020,128,175
5794,15/11/2020,251,188
5795,15/11/2020,184,197
5796,16/11/2020,340,207
5797,16/11/2020,317,210
5798,16/11/2020,191,214
5799,16/11/2020,356,217
5800,16/11/2020,98,228
5801,16/11/2020,327,229
5802,16/11/2020,145,241
5803,16/11/2020,203,295
5804,16/11/2020,99,243
5805,16/11/2020,88,248
5806,16/11/2020,228,256
5807,16/11/2020,131,260
5808,16/11/2020,400,158
5809,16/11/2020,5,279
5810,16/11/2020,140,291
5811,16/11/2020,261,295
5812,16/11/2020,11,298
5813,16/11/2020,373,310
5814,16/11/2020,384,326
5815,17/11/2020,4,347
5816,17/11/2020,174,348
5817,17/11/2020,103,363
5818,17/11/2020,204,373
5819,17/11/2020,151,392
5820,17/11/2020,364,398
5821,17/11/2020,385,402
5822,17/11/2020,249,403
5823,17/11/2020,300,412
5824,17/11/2020,216,419
5825,17/11/2020,72,421
5826,17/11/2020,365,429
5827,17/11/2020,398,430
5828,17/11/2020,178,442
5829,17/11/2020,387,454
5830,17/11/2020,110,462
5831,17/11/2020,14,493
5832,17/11/2020,87,10
5833,17/11/2020,157,19
5834,18/11/2020,390,49
5835,18/11/2020,135,52
5836,18/11/2020,76,59
5837,18/11/2020,370,65
5838,18/11/2020,229,71
5839,18/11/2020,286,72
5840,18/11/2020,193,74
5841,18/11/2020,64,83
5842,18/11/2020,256,310
5843,18/11/2020,179,92
5844,18/11/2020,362,122
5845,18/11/2020,328,137
5846,18/11/2020,119,279
5847,18/11/2020,279,363
5848,18/11/2020,256,158
5849,18/11/2020,42,421
5850,18/11/2020,226,171
5851,18/11/2020,105,175
5852,18/11/2020,297,188
5853,19/11/2020,130,197
5854,19/11/2020,212,207
5855,19/11/2020,248,210
5856,19/11/2020,190,214
5857,19/11/2020,351,419
5858,19/11/2020,126,217
5859,19/11/2020,120,228
5860,19/11/2020,169,229
5861,19/11/2020,199,419
5862,19/11/2020,344,241
